ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"【#氪星播报# | 4月10日早间都有哪些#今日大事件#？】
[星星]Top3大新闻
1、#连花清瘟不是新冠预防药#，提前口服不能预防新冠
2、#上海已有11000多人出院和解除医学观察#，属地必须做好对接
3、#我国大部地区今起大风降温#，西北部分地区还将出现沙尘天气

[星星]科技财经互联网热点
1、腾讯视频宣布会员服务涨价，#如何看待视频会员纷纷涨价# 
2、涉嫌关联沙门氏菌感染病例，#费列罗致歉#
3、#2022年劳动节放假安排#，4月30日至5月4日放假
4、#网友举报虎牙一主播表演内容低俗#，平台回应：永久封禁
5、临期食品资本加持疯长，#购买临期食品要注意什么#

[星星]还有哪些其他要闻
1、#全员核酸为何如此频繁#：是目前实现社会面清零的最有效措施
2、#老师回应编舞抵制校园霸凌# ：校园霸凌离学生很近，希望大家远离
3、#女子醉驾被查面对民警4次变脸# ：此前就有酒驾被罚记录
4、#广东新增10例本土确诊13例本土无症状#，确诊病例均为广州报告
5、春天挖野菜尝鲜要当心，#野菜和毒草如何分清#
6、#广州人有多不喜欢吃辣椒#，囤货蔬菜只剩辣椒
7、#沈阳大哥把自家饭店变成志愿者休息室#，店内的一切物品都可免费使用
8、#上海新增本土确诊1006例无症状23937例#，目前疫情仍在高位平台期
9、#武汉新增10例无症状感染者#，活动轨迹已公布
10、#2022第100天#，你有实现什么2022年的小目标吗？","['武汉', '上海', '沈阳', '广东', '广州']",True,NA
,"网友举报虎牙一主播表演内容低俗

平台回应：永久封禁！平台回应主播表演低俗内容。喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。

4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。（红星新闻）",[],False,0.40713441371917725
发布于 江苏,#野居一家官宣# “大姑”报到 [开学季] ,[],False,0.31168442964553833
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,#天赐的声音# 第四季即将开启，天作之合，鲜声夺人！今晚19:30 锁定官方直播间，带你直击发布会现场，超多精彩内容等你来看，更有嘉宾趣味互动，快来围观吧！ ,[],False,0.10785341262817383
发布于 四川,环太平洋同步训练视频被曝光 http://t.cn/A6NV9dpW ,[],False,0.33111751079559326
发布于 广东,"Duang💦 跟着安热沙品牌代言人@X玖少年团肖战DAYTOY 清爽出行，恣意追光~
「安热沙金啫喱」高倍持久😉保湿耐晒
让你面对炎炎烈日，也能时刻水润在线！！
一键戳链http://t.cn/RJ4huUb水润开启#肖战安热沙品牌代言人##喝饱水防晒 保湿超耐晒##防晒世家安热沙##专场专防 实力抗晒# http://t.cn/A6NV96BJ",[],False,0.11074274778366089
发布于 北京,中国篮球协会纪律与道德委员会关于对“上海久事队”“苏州肯帝亚队”的处罚决定 ,"['苏州', '上海']",True,0.4141411781311035
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。（@红星新闻）",[],False,0.39370715618133545
发布于 北京,#长沙夜生活回信预告# 这是一群人与一座城的双向奔赴吧！在美妙动听的歌曲《寄信人长沙》中，人们诉说着栩栩生辉的故事，传递着与长沙这座城交织的喜怒哀乐，这便是他们给长沙的回信。有人曾因分手痛苦，夜晚暴走湘江边直到日出朝霞得到治愈；有人异乡买房，内心的归属及幸福感溢于言表；还有导演张冀回忆起1994年，高考失利去往长沙上学路上和冷战的父亲和解，仿佛呈现出影片《长沙夜生活》中张艺兴和父亲从见面争吵到和谐相处的情感转变。#张婧仪回忆艺考录取时刻# 当听到她北电通过时班级同学饱含祝福的鼓掌。在浪漫不眠的城市长沙，有着太多动人的故事与奇妙的魔力。4月28日走进电影院，感受那份热辣的人间烟火气。 http://t.cn/A6NVifPV,['长沙'],True,0.23868536949157715
发布于 北京,怎么用一支视频讲述个朝代的时尚故事？ @柒牌官方微博 将七个朝代的故事画卷依次展开，从秦时远征到汉代白玉，历史的悠悠长河中凝练的传统美学灵魂，在古乐器营造的澎湃氛围中展开，全方位呈现国色美学。#爱国潮穿国色# http://t.cn/A6NcYckE ,[],False,0.06929820775985718
,"“你是我的翅膀，日月星光，长空之王” #长空之王守望曲唱出了国泰民安#
把极限当作平常，让热血挥洒天空，成就每一瞬辉煌，#长空之王#致敬每一位为蓝天梦插上翅膀的航空人，4月28日影院相见！ ",[],False,0.11894327402114868
发布于 河北,这简直是和长沙双向奔赴的大动作！才收到长沙的来信，现在咱们就积极回信了。#长沙夜生活回信预告# 不知道大家有没有发现，我们和长沙真的可以牢牢锁死呜呜呜。长沙愿我们前方有天涯身后有家，这不小姐姐就回到长沙买了房从此拥有了归属感；长沙问可曾收到送的烟花，这就有长漂的朋友分享放烟火的璀璨夜晚；还有#张婧仪回忆艺考录取时刻# 收到班级同学祝福的喜悦溢于言表。长沙就是这样一座高包容度、充满故事的城市，真的很难让人不爱呀，0428让我们一起期待更多的长沙故事～ http://t.cn/A6NVifPV,['长沙'],True,0.2008662223815918
,"【#虎牙回应网友举报主播表演低俗内容# 已对“卷毛重头再来”采取永久封禁的措施】
喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。只要粉丝付出一定数额的金钱，“卷毛重头再来”就会根据粉丝的要求完成“任务”。为了完成这些任务，“卷毛重头再来”不惜在视频中展示伤害自己、欺凌侮辱他人的画面。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。（红星新闻）http://t.cn/A66RrqIV",[],False,0.4255407452583313
,"【网友举报虎牙一主播表演内容低俗 平台回应：永久封禁】近日，有多名网友反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。直播中有喝洗脚水、用可乐浇淋私处、把女性踩在脚底等低俗内容。
对此，虎牙方面表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施。#网友举报虎牙一主播表演内容低俗#",[],False,0.49706560373306274
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。",[],False,0.40136533975601196
,"#平台回应主播表演内容低俗#【#网友举报虎牙一主播表演内容低俗#，平台回应：永久封禁！】喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。",[],False,0.417921781539917
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,直接取缔，除了毒害不健康，不知道为什么要允许这样的平台存在 ,[],False,0.025241732597351074
, 什么叫低俗？为啥我在短视频看简爱，胸前都要打一块码？作为一个女性观众这打码让我觉得很搞笑～我要是生个儿子这个尺度我都得给他捂眼睛么？[报税]泰坦尼克号演到Jack和Rose俩人情到深处为了表白不亲还得互写一篇散文么？[围观][围观]回到孔府后宅女性家眷打水都不能见陌生男性就高雅了吧？[小白菊]女性身体相比男性本来就长得更好看而已，而且为了下一代着想也应该摒弃白瘦幼审美，比如古墓丽影里的劳拉整天大腿根的裤子跨栏背心比不嘤嘤唧唧的小女生高雅的多[doge],[],False,0.2572980523109436
,好像这个pt一直都没有表演活过不低俗的吧[允悲] ,[],False,0.20636701583862305
," 

比肩心直，不愿意的话立即表现于表情与行为。而劫财则把不愿隐藏于心。
由于劫财与日主之阴阳性质相反，形成与日主不同之双重性格，内心经常处于自我冲突、自相矛盾的现象，表现于行为及表现于待人接物之态度也忽冷忽热、阴晴不定。又由于劫财正克正财，两者恶目相向，水火不容。因此劫财与正财的人生观、处世态度、乃至于求财做事之方式均形成强烈的对比。",[],False,0.04420047998428345
,"情感主播高冷你这是H社会直播吗？高冷大喊你给我跪下？否则让他“站不起来！

ks官方人员透漏春节后会严查大主播，特别是情感主播！网友看了一下，这些情感主播的剧本真是一个比一个荒唐，然后树立主播的好人设！从而引起粉丝好感，诱导粉丝在直播间购物！这位叫做高冷的情感主播，一千多万粉丝！直播时上演了一场逼几个不孝子在母亲面前下跪的大戏，宣传孝道本是好事，但是高冷却用的是h社会一套，喊自己直播间粉丝是“农家军”，同时威胁“不孝子”，如果不下跪道歉，就让你“站不起来！”。平台满是这种类型的情感主播，很多都是博取眼球然后卖垃圾产品，粉丝对此也是怨声载道！难怪官方放话要拿情感主播做典型惩治！http://t.cn/A6JlquyL",[],False,0.4596508741378784
," 
❤与腰痛有关的八字因素：
柱有卯辰二字（若日支卯，时支辰，易遭官非牢狱）；
.金木相战；
.壬癸水弱而戊己土重 ",[],False,0.10327208042144775
," 
逢干支比劫月论断：本月广结人缘，朋友多助，来访多，有许多投资机会，行事坚决果断，充满信心及希望，心得体会多；购物多、花钱月、财紧月。

（配合流年若凶则谓：交友防来意不善，意在己财，不利支借、对会、合伙、作保，只利购物，量力而为。脾气差者，须防夫妻口舌，乃比劫夺财之故。）",[],False,0.029666364192962646
," 
❤温文尔雅的八字因素：1.正财、正官、正印、食神；2.天月德。3.日德；4.日贵；5.三合、六合；6.文昌。
❤和粗鲁有关的八字因素：1.七杀、羊刃、伤官；2.柱有刑冲；3.伤官与官星同柱。 ",['文昌'],True,0.03169894218444824
,"#网友举报虎牙一主播表演内容低俗# 
平台回应：永久封禁！建议可以预防事件过后，
劣质艺人换个平台换个直播间复出问题… ",[],False,0.24332642555236816
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,"【网友举报虎牙主播表演低俗内容，平台回应：严禁此类行为，已永久封禁】喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向记者反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。只要粉丝付出一定数额的金钱，“卷毛重头再来”就会根据粉丝的要求完成“任务”。为了完成这些任务，“卷毛重头再来”不惜在视频中展示伤害自己、欺凌侮辱他人的画面。
4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。 http://t.cn/A66RqvmX",[],False,0.47387397289276123
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,"
   强烈抗议此类主播全部下架，怎么会有人这么无聊看这种直播啊！毫无底线低俗，就是为了搏眼球什么[黑线]，留着干嘛？扫大街吗 ",[],False,0.02790963649749756
,抽象系末日来临[doge] ,[],False,0.296079158782959
,看个游戏直播一打开全是各种女的擦边球…[打call]后台真强大啊. ,[],False,0.4669995903968811
,"
 娱乐板块也曝光下吧，管管吧 各种奔放 擦边 暗示刷礼物有单独表演。违法了都 。 ",[],False,0.40678566694259644
,虎牙真是应了贾母那句话:香的丑的都往屋里头拉[doge][doge][吐] ,[],False,0.26647186279296875
,"情感主播高冷你这是H社会直播吗？高冷大喊你给我跪下？否则让他“站不起来！

ks官方人员透漏春节后会严查大主播，特别是情感主播！网友看了一下，这些情感主播的剧本真是一个比一个荒唐，然后树立主播的好人设！从而引起粉丝好感，诱导粉丝在直播间购物！这位叫做高冷的情感主播，一千多万粉丝！直播时上演了一场逼几个不孝子在母亲面前下跪的大戏，宣传孝道本是好事，但是高冷却用的是h社会一套，喊自己直播间粉丝是“农家军”，同时威胁“不孝子”，如果不下跪道歉，就让你“站不起来！”。平台满是这种类型的情感主播，很多都是博取眼球然后卖垃圾产品，粉丝对此也是怨声载道！难怪官方放话要拿情感主播做典型惩治！http://t.cn/A6JlquyL",[],False,0.4596508741378784
,去看看（5+1）间房，就能发现新大陆[doge][doge][doge] ,[],False,0.0736507773399353
,  大家以后都靠想象脑补来满足需求吧[doge]这会可千万别说什么看见白胳膊就能想到睡觉的事了，毕竟白胳膊也不能看了 ,[],False,0.33664608001708984
,这个世界上人很多，审美素质不同很正常，但是突破底线，恶心大众的东西能不能不要上热搜？？还是热搜第一，你在恶心谁？！看一眼都想把一星期的饭都吐出去了🤢🤢 ,[],False,0.03603595495223999
,"情感主播高冷你这是黑社会直播吗？高冷大喊你给我跪下？否则让他“站不起来！喊自己直播间粉丝是“农家军”，同时威胁“不孝子”，如果不下跪道歉，就让你“站不起来！”。平台满是这种类型的情感主播，很多都是博取眼球然后卖垃圾产品，粉丝对此也是怨声载道！难怪官方放话要拿情感主播做典型惩治！
#千万网红高冷直播间内脏话不断# 
http://t.cn/A6JlquyL",[],False,0.4244251847267151
,"
这些直播也该清朗一下了 ",[],False,0.0268709659576416
,#沫子[超话]#这不作大死了吗[费解][费解][费解][费解][费解][费解]#网友举报虎牙一主播表演内容低俗##平台回应主播表演低俗内容# ,[],False,0.4261413812637329
,哇终于知道自己的低俗了嘛 ,[],False,0.012942731380462646
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】#平台回应主播表演低俗内容# 喝洗脚水、用可乐浇淋私处、把女性踩在脚底……这是虎牙主播“卷毛重头再来”吸睛、赚钱的方式。近日，有多名网友向红星新闻反映，在“虎牙直播”平台上，主播“卷毛重头再来”的直播内容低俗、下流。4月7日，红星新闻记者注意到，“卷毛重头再来”的直播间已被封禁。点开其主页上的直播间，页面提示“该主播涉嫌违规，正在整改中”。然而，其粉丝超话中，有网友留言称，“卷毛重头再来”在其直播微信群中表示，封禁时间仅为一周。

4月9日，记者致电虎牙直播平台。工作人员表示，今年2月，平台监测到“卷毛重头再来”的某次直播内容低俗，对其进行了处罚。近日，平台从网友举报、网络舆情等方面，再次关注到其低俗直播内容。4月8日，虎牙已对“卷毛重头再来”采取永久封禁的措施，平台方不清楚“仅封禁一周”的说法从何而来。http://t.cn/A66RbnsD",[],False,0.38545894622802734
,要是光查打擦边球的主播 我估计都能封掉90%的主播账号  最后只剩下打游戏的[doge] ,[],False,0.2793657183647156
,"

虎牙直播给我的印象都是不正经 ",[],False,0.10397237539291382
,不是一直都很低俗吗？[允悲]  ,[],False,0.3791949152946472
," 
真正厉害的人，都是多维度思考的高手，能实现漂亮的逆袭

什么是多维度思考？ 

多维度思考，是指从多角度考虑问题，这是一种全方位锻炼大脑思考功能区的方式。 

像不同位置看到物体的成像不同，处在不同的角度上，对同样的事件也会有不同的思考。 

更多面性的去看待事物，可轻而易举的化解难题，也可改变印象和思维。",[],False,0.013183176517486572
,有些女拳师怎么那么激动那么感同身受义愤填膺？既然是合作赚钱，怎么光看到了那男的踩女的头，却看不到女的为了钱和流量不要尊严甘愿被踩呢？[doge] ,['合作'],True,0.3872538208961487
,"#网友举报虎牙一主播表演内容低俗# 
平台回应：永久封禁！
#平台回应主播表演低俗内容# 
（cr：红星新闻）详情↓↓↓ ",[],False,0.3735771179199219
,现在有不打擦边的直播平台吗[黑线] ,[],False,0.3834652900695801
,[挖鼻]  ,[],False,0.33437663316726685
,"【#网友举报虎牙一主播表演内容低俗# 平台回应：永久封禁！】
#平台回应主播表演低俗内容# 详情↓↓↓ ",[],False,0.3782839775085449
,这个世界病了 ,[],False,0.3083392381668091
,何止这个，晚上打开虎牙小程序主页面都是那些擦边se情。。  ,[],False,0.09912985563278198
,虎牙是不是该内部停顿一下了。@国家网络信息办公室 ,[],False,0.38374096155166626
,，为什么我感觉直播行业和演员行业执行标准不一样啊，这都低俗成啥了仅仅是封号？ ,[],False,0.46606725454330444
,竟然没看过虎牙[允悲] ,[],False,0.26612669229507446
,星秀区也很可怕，扭来扭去，举报还举报不了，录频发其他平台都发不出去的那种 ,[],False,0.08815515041351318
